# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  822       3.376775160976e-10       1.788831000778e-12      -8.106452919493e-12       1.355215747010e-14       1.350358775710e-14       4.855584167662e-15      -1.630502202123e-16 
  823       3.375415806154e-10       1.776545812400e-12      -7.867198429986e-12       1.356692334537e-14       1.344287188632e-14       4.834213978899e-15      -1.582433300892e-16 
  824       3.373795785352e-10       1.765007529649e-12      -7.627002318448e-12       1.358151782269e-14       1.338248946028e-14       4.812707542009e-15      -1.534647588490e-16 
  825       3.371915928138e-10       1.754217778832e-12      -7.385945681924e-12       1.359593859842e-14       1.332243906245e-14       4.791066607317e-15      -1.487140106127e-16 
  826       3.369777084815e-10       1.744178159903e-12      -7.144110410553e-12       1.361018335462e-14       1.326271923093e-14       4.769292944407e-15      -1.439905823254e-16 
  827       3.367380126493e-10       1.734890246328e-12      -6.901579189950e-12       1.362424975908e-14       1.320332845832e-14       4.747388342172e-15      -1.392939637322e-16 
  828       3.364725945167e-10       1.726355584973e-12      -6.658435503590e-12       1.363813546524e-14       1.314426519153e-14       4.725354608875e-15      -1.346236373536e-16 
  829       3.361815453790e-10       1.718575695970e-12      -6.414763635196e-12       1.365183811216e-14       1.308552783159e-14       4.703193572207e-15      -1.299790784610e-16 
  830       3.358649586348e-10       1.711552072601e-12      -6.170648671123e-12       1.366535532450e-14       1.302711473350e-14       4.680907079344e-15      -1.253597550516e-16 
  831       3.355229297932e-10       1.705286181170e-12      -5.926176502739e-12       1.367868471246e-14       1.296902420604e-14       4.658496997005e-15      -1.207651278246e-16 
  832       3.351555564820e-10       1.699779460881e-12      -5.681433828816e-12       1.369182387177e-14       1.291125451158e-14       4.635965211508e-15      -1.161946501564e-16 
  833       3.347629384543e-10       1.695033323712e-12      -5.436508157908e-12       1.370477038363e-14       1.285380386592e-14       4.613313628832e-15      -1.116477680755e-16 
  834       3.343451775965e-10       1.691049154297e-12      -5.191487810740e-12       1.371752181469e-14       1.279667043809e-14       4.590544174669e-15      -1.071239202388e-16 
  835       3.339023779358e-10       1.687828309793e-12      -4.946461922593e-12       1.373007571700e-14       1.273985235021e-14       4.567658794487e-15      -1.026225379065e-16 
  836       3.334346456474e-10       1.685372119767e-12      -4.701520445686e-12       1.374242962798e-14       1.268334767729e-14       4.544659453582e-15      -9.814304491761e-17 
  837       3.329420890619e-10       1.683681886063e-12      -4.456754151563e-12       1.375458107039e-14       1.262715444705e-14       4.521548137144e-15      -9.368485766561e-17 
  838       3.324248186734e-10       1.682758882683e-12      -4.212254633477e-12       1.376652755228e-14       1.257127063973e-14       4.498326850304e-15      -8.924738507363e-17 
  839       3.318829471463e-10       1.682604355664e-12      -3.968114308774e-12       1.377826656695e-14       1.251569418796e-14       4.474997618202e-15      -8.483002857006e-17 
  840       3.313165893228e-10       1.683219522951e-12      -3.724426421280e-12       1.378979559294e-14       1.246042297654e-14       4.451562486038e-15      -8.043218206392e-17 
  841       3.307258622311e-10       1.684605574276e-12      -3.481285043682e-12       1.380111209398e-14       1.240545484228e-14       4.428023519133e-15      -7.605323192036e-17 
  842       3.301108850919e-10       1.686763671033e-12      -3.238785079916e-12       1.381221351893e-14       1.235078757380e-14       4.404382802983e-15      -7.169255693604e-17 
  843       3.294717793265e-10       1.689694946154e-12      -2.997022267550e-12       1.382309730179e-14       1.229641891140e-14       4.380642443323e-15      -6.734952831464e-17 
  844       3.288086685642e-10       1.693400503988e-12      -2.756093180172e-12       1.383376086160e-14       1.224234654683e-14       4.356804566177e-15      -6.302350964223e-17 
  845       3.281216786495e-10       1.697881420171e-12      -2.516095229770e-12       1.384420160247e-14       1.218856812315e-14       4.332871317923e-15      -5.871385686279e-17 
  846       3.274109376500e-10       1.703138741512e-12      -2.277126669117e-12       1.385441691350e-14       1.213508123455e-14       4.308844865345e-15      -5.441991825361e-17 
  847       3.266765758633e-10       1.709173485858e-12      -2.039286594161e-12       1.386440416878e-14       1.208188342613e-14       4.284727395695e-15      -5.014103440071e-17 
  848       3.259187258250e-10       1.715986641980e-12      -1.802674946406e-12       1.387416072729e-14       1.202897219379e-14       4.260521116747e-15      -4.587653817436e-17 
  849       3.251375223160e-10       1.723579169444e-12      -1.567392515295e-12       1.388368393294e-14       1.197634498401e-14       4.236228256858e-15      -4.162575470445e-17 
  850       3.243331023698e-10       1.731951998488e-12      -1.333540940598e-12       1.389297111448e-14       1.192399919366e-14       4.211851065022e-15      -3.738800135597e-17 
  851       3.235056052803e-10       1.741106029900e-12      -1.101222714796e-12       1.390201958548e-14       1.187193216986e-14       4.187391810933e-15      -3.316258770446e-17 
  852       3.226551726089e-10       1.751042134892e-12      -8.705411854647e-13       1.391082664429e-14       1.182014120980e-14       4.162852785036e-15      -2.894881551140e-17 
  853       3.217819481922e-10       1.761761154977e-12      -6.416005576602e-13       1.391938957404e-14       1.176862356052e-14       4.138236298592e-15      -2.474597869975e-17 
  854       3.208860781496e-10       1.773263901847e-12      -4.145058963031e-13       1.392770564252e-14       1.171737641879e-14       4.113544683729e-15      -2.055336332928e-17 
  855       3.199677108904e-10       1.785551157247e-12      -1.893631285637e-13       1.393577210223e-14       1.166639693089e-14       4.088780293504e-15      -1.637024757212e-17 
  856       3.190270244756e-10       1.798622103028e-12       3.373073169047e-14       1.394358674784e-14       1.161568254350e-14       4.063945339630e-15      -1.219615545435e-17 
  857       3.180643091986e-10       1.812469582199e-12       2.547170980870e-13       1.395114959918e-14       1.156523206318e-14       4.039041402508e-15      -8.031622873402e-18 
  858       3.170798864275e-10       1.827084756819e-12       4.735467961106e-13       1.395846124689e-14       1.151504461463e-14       4.014069912954e-15      -3.877444594329e-18 
  859       3.160740813906e-10       1.842458670120e-12       6.901703299926e-13       1.396552229752e-14       1.146511929110e-14       3.989032313803e-15       2.655783157458e-19 
  860       3.150472231880e-10       1.858582246125e-12       9.045378819250e-13       1.397233337360e-14       1.141545515433e-14       3.963930059940e-15       4.396638470661e-18 
  861       3.139996448041e-10       1.875446289266e-12       1.116599311276e-12       1.397889511370e-14       1.136605123439e-14       3.938764618332e-15       8.514922148263e-18 
  862       3.129316831192e-10       1.893041484008e-12       1.326304153804e-12       1.398520817246e-14       1.131690652955e-14       3.913537468055e-15       1.261960927345e-17 
  863       3.118436789214e-10       1.911358394465e-12       1.533601620871e-12       1.399127322064e-14       1.126802000622e-14       3.888250100332e-15       1.670987340122e-17 
  864       3.107359769189e-10       1.930387464021e-12       1.738440598663e-12       1.399709094523e-14       1.121939059877e-14       3.862904018559e-15       2.078488169972e-17 
  865       3.096089257514e-10       1.950119014946e-12       1.940769647397e-12       1.400266204945e-14       1.117101720944e-14       3.837500738337e-15       2.484379493329e-17 
  866       3.084628780027e-10       1.970543248023e-12       2.140537000540e-12       1.400798725280e-14       1.112289870821e-14       3.812041787504e-15       2.888576744548e-17 
  867       3.072981902121e-10       1.991650242159e-12       2.337690564024e-12       1.401306729117e-14       1.107503393268e-14       3.786528706167e-15       3.290994714216e-17 
  868       3.061152228867e-10       2.013429954010e-12       2.532177915459e-12       1.401790291685e-14       1.102742168796e-14       3.760963046731e-15       3.691547547450e-17 
  869       3.049143405130e-10       2.035872217599e-12       2.723946303349e-12       1.402249489858e-14       1.098006074654e-14       3.735346373931e-15       4.090148742206e-17 
  870       3.036959115692e-10       2.058966743935e-12       2.912942646306e-12       1.402684402164e-14       1.093294984819e-14       3.709680264866e-15       4.486711147579e-17 
  871       3.024603085370e-10       2.082703120632e-12       3.099113532265e-12       1.403095108786e-14       1.088608769979e-14       3.683966309024e-15       4.881146962114e-17 
  872       3.012079079135e-10       2.107070811531e-12       3.282405217699e-12       1.403481691573e-14       1.083947297527e-14       3.658206108318e-15       5.273367732103e-17 
  873       2.999390902233e-10       2.132059156317e-12       3.462763626834e-12       1.403844234041e-14       1.079310431546e-14       3.632401277117e-15       5.663284349898e-17 
  874       2.986542400302e-10       2.157657370139e-12       3.640134350860e-12       1.404182821378e-14       1.074698032798e-14       3.606553442274e-15       6.050807052206e-17 
  875       2.973537459493e-10       2.183854543229e-12       3.814462647153e-12       1.404497540454e-14       1.070109958710e-14       3.580664243162e-15       6.435845418403e-17 
  876       2.960380006590e-10       2.210639640526e-12       3.985693438483e-12       1.404788479823e-14       1.065546063364e-14       3.554735331699e-15       6.818308368830e-17 
  877       2.947074009130e-10       2.238001501286e-12       4.153771312233e-12       1.405055729727e-14       1.061006197486e-14       3.528768372384e-15       7.198104163106e-17 
  878       2.933623475518e-10       2.265928838713e-12       4.318640519609e-12       1.405299382107e-14       1.056490208431e-14       3.502765042327e-15       7.575140398424e-17 
  879       2.920032455153e-10       2.294410239568e-12       4.480244974861e-12       1.405519530604e-14       1.051997940173e-14       3.476727031280e-15       7.949324007862e-17 
  880       2.906305038543e-10       2.323434163797e-12       4.638528254494e-12       1.405716270564e-14       1.047529233293e-14       3.450656041667e-15       8.320561258685e-17 
  881       2.892445357425e-10       2.352988944144e-12       4.793433596481e-12       1.405889699046e-14       1.043083924967e-14       3.424553788615e-15       8.688757750651e-17 
  882       2.878457584887e-10       2.383062785775e-12       4.944903899481e-12       1.406039914828e-14       1.038661848951e-14       3.398421999989e-15       9.053818414311e-17 
  883       2.864345935484e-10       2.413643765895e-12       5.092881722055e-12       1.406167018409e-14       1.034262835576e-14       3.372262416418e-15       9.415647509320e-17 
  884       2.850114665360e-10       2.444719833368e-12       5.237309281875e-12       1.406271112017e-14       1.029886711728e-14       3.346076791330e-15       9.774148622738e-17 
  885       2.835768072367e-10       2.476278808338e-12       5.378128454943e-12       1.406352299613e-14       1.025533300841e-14       3.319866890980e-15       1.012922466733e-16 
  886       2.821310496182e-10       2.508308381844e-12       5.515280774807e-12       1.406410686900e-14       1.021202422885e-14       3.293634494485e-15       1.048077787989e-16 
  887       2.806746318432e-10       2.540796115447e-12       5.648707431769e-12       1.406446381323e-14       1.016893894352e-14       3.267381393851e-15       1.082870981951e-16 
  888       2.792079962807e-10       2.573729440842e-12       5.778349272109e-12       1.406459492079e-14       1.012607528243e-14       3.241109394008e-15       1.117292136593e-16 
